Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,Team,Playing Time_MP
Jhon Solis,co COL,MF,19-332,2.0,0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,Girona,
Iker Almena,es ESP,"FW,DF",20-118,2.0,0,48.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,6.0,2.0,10.0,0.0,1.87,1.87,0.0,1.87,0.06,1.27,1.33,0.06,1.33,Matches,Girona,
Cristhian Stuani,uy URU,FW,37-323,2.0,0,37.0,0.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1.1,0.0,0.0,2.0,2.43,0.0,2.43,2.43,2.43,2.67,0.0,2.67,2.67,2.67,Matches,Girona,
Gabriel Osei Misehouy,nl NED,"FW,MF",19-043,1.0,0,20.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.8,1.0,2.0,1.0,4.5,0.0,4.5,4.5,4.5,3.26,0.13,3.39,3.26,3.39,Matches,Girona,
Yaser Asprilla,co COL,"MF,FW",20-285,1.0,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Girona,
Donny van de Beek,nl NED,FW,27-134,1.0,0,10.0,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,2.0,0.0,9.0,9.0,0.0,9.0,0.0,8.2,8.2,0.0,8.2,Matches,Girona,
Ladislav Krejčí,cz CZE,DF,25-132,1.0,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Girona,
Juan Carlos,es ESP,GK,36-223,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Girona,
Juanpe,es ESP,DF,33-122,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Girona,
Pau López,es ESP,GK,29-261,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Girona,
Joel Roca,es ESP,FW,19-084,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Girona,
Toni Villa,es ESP,"FW,MF",29-236,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Girona,
Squad Total,,,27.7,3.0,33,270.0,3.0,5.0,4.0,9.0,5.0,0.0,0.0,3.0,0.0,4.5,4.5,3.6,8.1,61.0,172.0,172.0,1.67,1.33,3.0,1.67,3.0,1.52,1.19,2.71,1.52,2.71,,Girona,
Opponent Total,,,28.9,3.0,33,270.0,3.0,4.0,3.0,7.0,4.0,0.0,0.0,3.0,0.0,2.6,2.6,2.2,4.8,38.0,76.0,76.0,1.33,1.0,2.33,1.33,2.33,0.87,0.72,1.59,0.87,1.59,,Girona,
Yeray Álvarez,es ESP,DF,29-219,,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,Athletic Club,3.0
Iñaki Williams,gh GHA,FW,30-076,,3,257.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.7,5.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.12,0.13,0.25,0.12,0.25,Matches,Athletic Club,3.0
Oihan Sancet,es ESP,MF,24-127,,3,220.0,2.4,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.3,0.5,0.0,0.5,7.0,10.0,9.0,0.82,0.0,0.82,0.41,0.41,0.51,0.01,0.52,0.19,0.2,Matches,Athletic Club,3.0
Beñat Prados,es ESP,MF,23-204,,3,203.0,2.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.2,3.0,7.0,3.0,0.44,0.0,0.44,0.44,0.44,0.03,0.04,0.07,0.03,0.07,Matches,Athletic Club,3.0
Daniel Vivian,es ESP,DF,25-046,,2,190.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic Club,3.0
Yuri Berchiche,es ESP,DF,34-202,,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches,Athletic Club,2.0
Alex Padilla,es ESP,GK,20-364,,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic Club,2.0
Gorka Guruzeta,es ESP,FW,27-353,,2,172.0,1.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,0.0,1.0,10.0,0.0,0.52,0.52,0.0,0.52,0.21,0.06,0.27,0.21,0.27,Matches,Athletic Club,3.0
Álex Berenguer,es ESP,FW,29-057,,2,142.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,3.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.02,0.04,Matches,Athletic Club,2.0
Mikel Vesga,es ESP,MF,31-101,,2,139.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,Athletic Club,3.0
Nico Williams,es ESP,FW,22-049,,1,142.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,8.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.3,0.01,0.31,0.3,0.31,Matches,Athletic Club,3.0
Mikel Jauregizar,es ESP,MF,20-292,,1,118.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,Athletic Club,2.0
Iñigo Lekue,es ESP,DF,31-118,,1,112.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,Athletic Club,3.0
Julen Agirrezabala,es ESP,GK,23-248,,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic Club,1.0
Óscar de Marcos,es ESP,DF,35-138,,1,90.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.03,0.03,0.0,0.03,Matches,Athletic Club,1.0
Andoni Gorosabel,es ESP,DF,28-026,,1,80.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic Club,1.0
Aitor Paredes,es ESP,DF,24-123,,1,80.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,Athletic Club,1.0
Adama Boiro,es ESP,DF,22-069,,1,78.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic Club,1.0
Álvaro djaló,es ESP,FW,25-014,,1,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic Club,1.0
Unai Gómez,es ESP,MF,21-097,,0,84.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,Athletic Club,3.0
Ander Herrera,es ESP,MF,35-016,,0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,Athletic Club,2.0
Javi Martón,es ESP,FW,25-116,,0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic Club,1.0
Adu Ares,es ESP,FW,22-323,,0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic Club,1.0
Unai Eguíluz,es ESP,DF,22-164,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Athletic Club,0.0
Oier Gastesi,es ESP,GK,20-305,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Athletic Club,0.0
Nicolás Serrano,es ESP,MF,21-178,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Athletic Club,0.0
Squad Total,,,27.0,,33,270.0,3.0,3.0,2.0,5.0,2.0,1.0,1.0,10.0,0.0,2.7,1.9,1.1,3.0,40.0,103.0,99.0,1.0,0.67,1.67,0.67,1.33,0.9,0.36,1.26,0.64,1.0,,Athletic Club,3.0
Opponent Total,,,25.7,,33,270.0,3.0,3.0,1.0,4.0,3.0,0.0,0.0,8.0,0.0,2.7,2.7,2.2,5.0,31.0,87.0,86.0,1.0,0.33,1.33,1.0,1.33,0.91,0.74,1.65,0.91,1.65,,Athletic Club,3.0
Cárdenas,es ESP,GK,27-155,,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Rayo Vallecano,3.0
Alfonso Espino,uy URU,DF,32-238,,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,5.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,Rayo Vallecano,3.0
Florian Lejeune,fr FRA,DF,33-102,,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,Rayo Vallecano,3.0
Abdul Mumin,gh GHA,DF,26-085,,3,270.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,2.0,4.0,0.0,0.0,0.33,0.33,0.0,0.33,0.0,0.05,0.05,0.0,0.05,Matches,Rayo Vallecano,3.0
Óscar Valentín,es ESP,MF,30-010,,3,247.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Rayo Vallecano,3.0
Jorge de Frutos,es ESP,"MF,FW",27-192,,3,200.0,2.2,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.2,6.0,2.0,14.0,0.45,0.45,0.9,0.45,0.9,0.07,0.04,0.11,0.07,0.11,Matches,Rayo Vallecano,3.0
Isaac Palazón Camacho,es ESP,"FW,MF",29-247,,2,207.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,1.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1,Matches,Rayo Vallecano,3.0
Adri Embarba,es ESP,"MF,FW",32-115,,2,193.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.2,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07,Matches,Rayo Vallecano,3.0
Iván Balliu,al ALB,DF,32-242,,2,191.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Rayo Vallecano,3.0
Randy Nteka,ao ANG,FW,26-268,,2,160.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,Rayo Vallecano,3.0
Unai López,es ESP,MF,28-305,,2,119.0,1.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,0.0,3.0,5.0,0.76,0.0,0.76,0.76,0.76,0.06,0.0,0.06,0.06,0.06,Matches,Rayo Vallecano,3.0
Pathé Ciss,sn SEN,MF,30-167,,1,122.0,1.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.2,2.0,8.0,1.0,0.0,0.74,0.74,0.0,0.74,0.0,0.17,0.17,0.0,0.17,Matches,Rayo Vallecano,3.0
Sergio Camello,es ESP,FW,23-202,,1,110.0,1.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.4,2.0,0.0,9.0,0.82,0.0,0.82,0.82,0.82,0.19,0.11,0.29,0.19,0.29,Matches,Rayo Vallecano,3.0
Álvaro García,es ESP,"MF,FW",31-308,,1,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,Rayo Vallecano,2.0
Andrei Ratiu,ro ROU,DF,26-071,,1,79.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.45,0.45,Matches,Rayo Vallecano,1.0
Óscar Trejo,ar ARG,MF,36-126,,1,63.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,Matches,Rayo Vallecano,1.0
Gerard Gumbau,es ESP,MF,29-256,,0,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,Matches,Rayo Vallecano,2.0
Pep Chavarría,es ESP,"MF,FW",26-142,,0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Rayo Vallecano,2.0
Pedro Díaz,es ESP,FW,26-086,,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Rayo Vallecano,1.0
Augusto Batalla,ar ARG,GK,28-122,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Rayo Vallecano,0.0
Etienne Eto'o,cm CMR,FW,22-012,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Rayo Vallecano,0.0
Pelayo Fernandez,es ESP,DF,21-123,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Rayo Vallecano,0.0
Aridane Hernández,es ESP,DF,35-160,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Rayo Vallecano,0.0
Marco de las Sías,es ESP,DF,18-245,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Rayo Vallecano,0.0
Morro,es ESP,GK,23-354,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Rayo Vallecano,0.0
Raúl de Tomás,es ESP,FW,29-318,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Rayo Vallecano,0.0
Squad Total,,,29.7,,33,270.0,3.0,3.0,3.0,6.0,3.0,0.0,0.0,9.0,0.0,1.7,1.7,1.0,2.8,33.0,73.0,72.0,1.0,1.0,2.0,1.0,2.0,0.57,0.35,0.92,0.57,0.92,,Rayo Vallecano,3.0
Opponent Total,,,26.3,,33,270.0,3.0,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,3.0,3.0,2.1,5.1,48.0,126.0,126.0,1.0,0.67,1.67,1.0,1.67,0.99,0.7,1.68,0.99,1.68,,Rayo Vallecano,3.0
Abdel Abqar,ma MAR,DF,25-173,3.0,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,Alaves,
Antonio Sivera,es ESP,GK,28-019,3.0,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Alaves,
Carlos Vicente,es ESP,"MF,DF",25-129,3.0,3,266.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,11.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.08,0.01,0.08,Matches,Alaves,
Ander Guevara,es ESP,MF,27-054,3.0,3,245.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,6.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.04,0.04,0.04,Matches,Alaves,
Kiké,es ESP,FW,34-279,3.0,2,183.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,0.7,0.0,1.0,8.0,0.49,0.0,0.49,0.49,0.49,0.32,0.03,0.35,0.32,0.35,Matches,Alaves,
Antonio Blanco,es ESP,MF,24-038,3.0,2,181.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,1.0,15.0,2.0,0.0,0.5,0.5,0.0,0.5,0.04,0.17,0.21,0.04,0.21,Matches,Alaves,
Nahuel Tenaglia,ar ARG,DF,28-191,2.0,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Alaves,
Jon Guridi,es ESP,MF,29-184,3.0,2,171.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,5.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,Matches,Alaves,
Moussa Diarra,ml MLI,DF,23-294,3.0,2,155.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Alaves,
Tomás Conechny,ar ARG,"FW,MF",26-153,2.0,2,127.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.06,0.04,0.06,Matches,Alaves,
Stoichkov,es ESP,"FW,MF",30-299,3.0,1,128.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,4.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.13,0.03,0.16,0.13,0.16,Matches,Alaves,
Hugo Novoa,es ESP,"DF,FW",21-242,2.0,1,123.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.36,0.36,Matches,Alaves,
Manu Sánchez,es ESP,DF,24-006,2.0,1,118.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,Alaves,
Pica,es ESP,DF,22-242,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,Alaves,
Luka Romero,ar ARG,"FW,MF",19-286,2.0,1,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,Alaves,
Aleksandar Sedlar,rs SRB,DF,32-261,1.0,1,85.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Alaves,
Asier Villalibre,es ESP,FW,26-335,2.0,1,73.0,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.2,0.4,0.0,0.4,2.0,0.0,3.0,1.23,0.0,1.23,0.0,0.0,1.52,0.0,1.52,0.55,0.55,Matches,Alaves,
Carlos Benavídez,uy URU,MF,26-153,3.0,1,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.43,0.45,0.02,0.45,Matches,Alaves,
